ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_A;E_AM;E_AW;E_A00_01;E_A01_02;E_A02_03;E_A03_05;E_A05_06;E_A06_07;E_A07_08;E_A08_10;E_A10_12;E_A12_14;E_A14_15;E_A15_18;E_A18_21;E_A21_25;E_A25_27;E_A27_30;E_A30_35;E_A35_40;E_A40_45;E_A45_50;E_A50_55;E_A55_60;E_A60_63;E_A63_65;E_A65_67;E_A67_70;E_A70_75;E_A75_80;E_A80_85;E_A85_90;E_A90_95;E_A95_110;E_AU1;E_A1U6;E_A6U15;E_A15U18;E_A18U25;E_A25U55;E_A55U65;E_A65U80;E_A80U110
201412;10040830;10;4;8;30;2;135;68;67;4;0;0;0;3;0;3;0;0;0;0;3;0;6;15;9;15;15;16;9;9;7;6;3;3;0;3;3;3;0;0;0;4;3;3;3;6;88;16;9;3
201412;10040931;10;4;9;31;2;182;87;95;0;0;0;0;0;0;0;0;3;0;0;6;6;18;3;9;24;30;18;28;18;3;7;3;0;0;0;3;3;0;0;0;0;0;3;6;24;130;13;3;3
201412;10040932;10;4;9;32;2;125;70;55;0;0;0;3;3;0;0;0;0;0;3;3;6;9;6;3;17;12;24;9;15;12;0;0;0;0;0;0;0;0;0;0;0;6;3;3;15;86;12;0;0
201412;10040933;10;4;9;33;2;267;120;147;3;0;0;7;0;3;0;0;6;3;3;9;12;12;12;18;26;51;38;18;24;9;0;3;7;0;0;0;3;0;0;0;3;7;15;9;24;187;12;7;3
201412;11010101;11;1;1;1;2;16;12;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0
201412;11010102;11;1;1;2;2;45;20;25;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;10;3;6;7;3;0;0;4;6;0;3;0;0;0;0;0;0;0;0;0;3;29;4;9;0
201412;11010103;11;1;1;3;2;31;21;10;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0;0;6;4;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;25;0;0;0
201412;11010204;11;1;2;4;2;911;451;460;10;13;10;25;9;10;13;12;19;15;13;21;36;64;48;47;106;102;98;72;70;46;18;3;7;6;6;12;0;0;0;0;10;57;82;21;100;543;67;31;0
201412;11010205;11;1;2;5;2;644;320;324;6;9;9;7;9;0;3;22;3;6;3;15;18;42;26;47;71;77;78;59;50;42;33;0;0;6;0;0;0;0;3;0;6;34;37;15;60;408;75;6;3
201412;11010206;11;1;2;6;2;397;189;208;3;7;6;3;3;3;3;6;3;6;7;17;29;28;12;19;41;30;42;38;33;36;10;3;3;3;3;0;0;0;0;0;3;19;28;17;57;215;49;9;0
201412;11010207;11;1;2;7;2;362;181;181;6;0;6;15;3;6;7;6;0;0;0;16;3;18;15;19;55;40;46;21;43;19;3;3;3;0;3;3;0;3;0;0;6;24;19;16;21;239;25;9;3
201412;11010308;11;1;3;8;2;906;452;454;10;10;7;14;18;10;11;15;18;15;4;30;34;38;33;65;115;98;103;86;76;57;24;6;6;0;3;0;0;0;0;0;10;49;73;30;72;576;87;9;0
201412;11010309;11;1;3;9;2;971;492;479;9;7;15;19;12;3;10;15;13;21;21;47;43;59;30;64;87;108;110;81;85;51;15;12;6;9;10;6;3;0;0;0;9;53;83;47;102;565;78;31;3
201412;11010310;11;1;3;10;2;186;75;111;6;0;3;0;0;0;0;3;0;0;3;9;6;18;12;6;24;22;22;16;12;12;3;0;0;0;0;0;9;0;0;0;6;3;6;9;24;114;15;0;9
201412;11020411;11;2;4;11;2;642;348;294;20;10;9;18;6;10;6;9;9;9;3;9;48;64;40;66;76;77;49;30;31;12;6;3;6;10;3;3;0;0;0;0;20;43;46;9;112;369;21;22;0
201412;11020412;11;2;4;12;2;361;184;177;0;0;3;7;6;3;0;6;9;7;6;9;15;18;15;16;33;48;48;38;30;26;9;0;6;0;0;3;0;0;0;0;0;16;31;9;33;228;35;9;0
201412;11020513;11;2;5;13;2;83;34;49;0;0;0;3;3;0;0;3;0;0;0;6;4;0;9;6;13;6;6;6;0;9;3;3;0;0;0;0;0;3;0;0;0;6;3;6;4;46;15;0;3
201412;11020514;11;2;5;14;2;809;423;386;12;12;19;36;26;22;16;27;21;18;12;30;28;51;36;57;109;82;67;34;37;24;9;3;6;6;6;0;3;0;0;0;12;93;116;30;79;422;36;18;3
201412;11020515;11;2;5;15;2;1444;697;747;14;13;23;26;12;9;19;29;31;34;12;63;44;97;44;122;160;174;165;131;99;65;18;3;6;12;9;10;0;0;0;0;14;74;134;63;141;895;86;37;0
201412;11020516;11;2;5;16;2;118;63;55;0;0;6;0;3;0;0;6;6;0;0;0;6;9;6;0;15;13;12;12;6;6;3;3;0;0;3;3;0;0;0;0;0;9;12;0;15;64;12;6;0
201412;11030617;11;3;6;17;2;956;455;501;12;15;22;21;15;9;9;16;15;21;18;31;43;73;44;73;134;99;89;68;52;49;6;3;0;6;6;0;7;0;0;0;12;73;88;31;116;559;58;12;7
201412;11030618;11;3;6;18;2;1735;851;884;15;24;18;27;9;6;16;32;26;18;21;36;77;193;119;214;213;189;146;114;98;57;19;6;9;6;18;6;0;3;0;0;15;78;119;36;270;1093;82;39;3
201412;11030619;11;3;6;19;2;1359;663;696;11;6;9;19;9;14;7;12;13;23;9;33;56;167;76;86;181;145;146;125;65;79;25;9;9;9;3;6;7;0;0;0;11;43;78;33;223;824;113;27;7
201412;11030720;11;3;7;20;2;2816;1954;862;21;32;31;64;28;18;15;43;34;19;15;30;191;438;215;311;355;273;185;197;122;112;30;13;9;9;3;3;0;0;0;0;21;155;144;30;629;1658;155;24;0
201412;11030721;11;3;7;21;2;2429;1464;965;9;9;21;28;6;12;13;21;18;27;9;88;127;220;158;223;359;259;203;214;150;144;39;18;3;18;12;12;3;0;0;6;9;64;100;88;347;1566;201;45;9
201412;11030824;11;3;8;24;2;1671;858;813;12;12;13;27;16;7;9;16;15;15;9;36;83;264;164;171;218;164;103;97;99;50;20;9;9;9;9;3;9;3;0;0;12;68;71;36;347;1016;79;30;12
201412;11040925;11;4;9;25;2;357;176;181;0;0;0;6;0;0;3;3;0;3;0;0;9;46;27;43;67;44;39;31;18;6;6;3;0;0;0;3;0;0;0;0;0;6;9;0;55;269;15;3;0
201412;11040926;11;4;9;26;2;2588;1379;1209;28;25;19;34;12;12;15;18;31;28;12;55;75;261;162;283;388;267;262;187;189;114;47;15;12;16;12;3;0;3;3;0;28;90;116;55;336;1738;176;43;6
201412;11041022;11;4;10;22;2;731;406;325;9;22;11;12;12;9;3;15;15;15;0;12;24;66;53;69;97;74;56;51;50;30;9;3;7;4;3;0;0;0;0;0;9;57;57;12;90;450;42;14;0
201412;11041023;11;4;10;23;2;785;393;392;15;12;12;21;15;6;9;9;12;10;4;28;37;57;27;78;71;89;68;74;54;39;21;7;0;0;0;3;7;0;0;0;15;60;50;28;94;461;67;3;7
201412;11041027;11;4;10;27;2;298;157;141;3;6;3;13;3;3;9;13;0;12;6;16;0;18;10;28;33;30;24;15;18;13;7;6;0;6;0;0;3;0;0;0;3;25;43;16;18;158;26;6;3
201412;11041128;11;4;11;28;2;2663;1345;1318;25;16;21;50;18;25;15;40;33;37;27;67;172;415;197;214;309;241;208;147;155;98;41;15;22;15;28;3;9;0;0;0;25;105;177;67;587;1471;154;68;9
201412;11051229;11;5;12;29;2;208;97;111;0;3;0;0;3;0;3;0;0;3;0;3;6;15;6;27;27;36;28;9;15;6;0;0;9;3;3;0;3;0;0;0;0;6;6;3;21;148;6;15;3
201412;11051330;11;5;13;30;2;868;488;380;3;3;0;0;0;0;6;3;0;0;0;9;58;212;119;146;130;64;41;27;22;9;3;3;3;0;0;7;0;0;0;0;3;3;9;9;270;549;15;10;0
201412;11051331;11;5;13;31;2;357;186;171;0;3;0;3;3;6;0;6;6;3;3;9;9;21;16;21;37;55;52;16;36;24;3;3;3;6;3;6;4;0;0;0;0;9;24;9;30;233;30;18;4
201412;11051332;11;5;13;32;2;263;120;143;0;0;0;9;0;0;6;3;0;6;0;6;10;30;6;12;39;30;28;33;9;15;9;0;3;6;3;0;0;0;0;0;0;9;15;6;40;157;24;12;0
201412;12103115;12;10;31;15;2;1489;755;734;15;6;12;21;6;4;4;15;12;22;3;46;48;102;74;95;173;174;168;133;106;66;35;36;19;36;31;18;6;3;0;0;15;45;60;46;150;923;137;104;9
201412;12103116;12;10;31;16;2;1963;1011;952;13;14;15;21;10;12;18;21;19;21;7;59;81;134;104;165;203;237;220;185;146;82;29;31;24;30;34;22;3;3;0;0;13;60;98;59;215;1260;142;110;6
201412;12103117;12;10;31;17;2;2567;1383;1184;21;19;12;40;18;19;15;38;27;24;18;83;88;220;105;167;308;269;265;206;163;152;65;36;45;43;46;39;13;3;0;0;21;89;141;83;308;1483;253;173;16
201412;12103218;12;10;32;18;2;2376;1149;1227;19;17;21;27;15;19;13;34;27;36;4;71;73;170;109;151;287;225;236;236;160;120;63;37;41;50;51;39;18;4;3;0;19;80;133;71;243;1404;220;181;25
201412;12103219;12;10;32;19;2;1548;794;754;13;12;12;22;9;15;12;15;18;9;9;32;40;126;56;105;162;168;168;135;107;84;48;16;30;37;49;27;9;3;0;0;13;55;78;32;166;901;148;143;12
201412;12103220;12;10;32;20;2;492;246;246;0;0;9;6;4;3;3;3;0;6;4;7;12;19;16;22;55;57;57;56;32;27;18;15;19;12;15;9;6;0;0;0;0;19;19;7;31;295;60;55;6
201412;12214125;12;21;41;25;2;730;463;267;9;3;3;9;6;6;0;6;3;18;3;12;15;31;15;45;94;85;97;87;58;27;9;15;15;15;32;6;3;0;3;0;9;21;36;12;46;481;51;68;6
201412;12214126;12;21;41;26;2;952;444;508;3;4;6;6;0;3;6;13;13;6;0;24;39;59;33;41;94;127;110;83;66;53;32;34;21;21;28;9;6;9;3;0;3;16;41;24;98;554;119;79;18
201412;12214421;12;21;44;21;2;414;212;202;0;3;0;9;3;3;3;0;7;3;0;13;15;36;15;30;40;39;60;43;37;12;6;6;6;3;10;6;0;3;3;0;0;15;16;13;51;264;24;25;6
201412;12214422;12;21;44;22;2;2051;1073;978;19;27;15;32;26;22;19;39;29;30;20;49;88;150;91;125;235;213;199;195;130;113;37;27;24;21;27;34;12;3;0;0;19;100;159;49;238;1188;177;106;15
201412;12214423;12;21;44;23;2;809;417;392;9;3;3;6;6;6;0;6;9;13;3;15;31;57;28;40;87;121;94;69;61;52;24;13;17;12;12;9;3;0;0;0;9;18;37;15;88;500;89;50;3
201412;12214424;12;21;44;24;2;2662;1398;1264;24;25;38;60;35;28;27;50;49;32;13;96;105;169;111;190;321;213;272;229;162;116;58;52;30;55;70;23;9;0;0;0;24;158;199;96;274;1498;226;178;9
201412;12214527;12;21;45;27;2;931;468;463;4;3;3;9;0;6;9;6;6;3;6;13;22;52;24;65;111;80;100;91;72;64;30;18;27;20;32;34;12;3;3;3;4;15;36;13;74;543;112;113;21
201412;12214528;12;21;45;28;2;27;15;12;0;0;0;0;0;0;0;0;0;0;3;12;3;0;0;0;0;3;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0;0;3;12;3;3;3;3;0
201412;12224229;12;22;42;29;2;252;130;122;0;0;0;3;0;0;0;3;3;0;0;21;9;9;6;12;15;16;36;23;21;22;6;0;6;10;21;4;3;3;0;0;0;3;6;21;18;129;28;41;6
201412;12224230;12;22;42;30;2;699;318;381;0;0;0;10;3;3;10;6;6;7;0;12;19;39;19;36;49;73;64;58;63;47;45;15;22;24;29;24;9;4;3;0;0;13;32;12;58;362;107;99;16
201412;12231101;12;23;11;1;2;756;367;389;0;0;3;3;3;9;3;9;7;15;9;17;19;47;21;36;56;66;84;77;62;45;25;21;18;30;30;22;6;3;6;4;0;9;52;17;66;402;91;100;19
201412;12231102;12;23;11;2;2;643;274;369;3;3;3;6;0;0;0;3;0;3;0;12;15;33;18;20;54;54;66;54;71;57;21;22;15;31;38;17;12;6;6;0;3;12;6;12;48;337;100;101;24
201412;12301203;12;30;12;3;2;2111;1139;972;20;39;30;52;43;21;25;47;50;47;13;61;95;154;70;127;238;179;182;165;123;102;39;36;33;33;57;18;9;3;0;0;20;164;203;61;249;1084;177;141;12
201412;12301204;12;30;12;4;2;490;233;257;3;3;9;6;3;6;0;6;13;6;0;13;30;21;18;13;44;42;65;48;50;28;9;6;9;6;13;4;10;3;0;3;3;21;31;13;51;280;43;32;16
201412;12301205;12;30;12;5;2;269;145;124;0;0;0;3;0;0;0;0;3;6;3;6;12;19;6;22;18;21;33;42;12;21;6;6;9;3;9;3;3;0;3;0;0;3;12;6;31;154;33;24;6
201412;12301206;12;30;12;6;2;214;111;103;0;0;0;0;0;3;3;3;3;3;0;3;0;6;6;7;15;24;28;15;25;15;9;6;7;3;15;6;6;3;0;0;0;0;15;3;6;120;30;31;9
201412;12302107;12;30;21;7;2;400;191;209;3;0;0;6;6;3;0;3;0;0;0;13;15;31;18;19;34;30;39;50;36;27;10;3;13;9;19;10;3;0;0;0;3;12;6;13;46;226;40;51;3
201412;12302108;12;30;21;8;2;2168;1033;1135;21;29;19;36;28;21;26;42;48;38;30;79;91;141;84;104;218;245;293;181;133;68;40;24;18;31;43;22;6;3;6;0;21;112;205;79;232;1258;132;114;15
201412;12302109;12;30;21;9;2;2598;1239;1359;30;27;33;59;30;38;38;54;65;66;27;125;119;142;99;175;271;302;259;191;147;89;42;25;25;29;44;26;18;3;0;0;30;149;288;125;261;1444;156;124;21
201412;12302110;12;30;21;10;2;2430;1197;1233;17;33;43;63;39;36;36;61;58;62;41;121;125;145;84;123;242;236;259;224;124;92;43;40;16;24;22;9;12;0;0;0;17;178;294;121;270;1292;175;71;12
201412;12302211;12;30;22;11;2;303;160;143;0;0;0;0;0;0;3;6;3;4;0;9;9;15;6;16;30;27;30;18;36;21;16;6;15;9;6;15;3;0;0;0;0;0;16;9;24;163;43;45;3
201412;12302212;12;30;22;12;2;862;431;431;6;15;4;15;15;9;6;18;17;9;13;29;40;41;43;55;98;86;101;72;60;41;21;12;3;12;6;12;3;0;0;0;6;49;72;29;81;515;74;33;3
201412;12304313;12;30;43;13;2;634;320;314;3;6;3;12;4;6;3;4;6;3;3;12;15;39;20;34;80;82;57;57;48;39;21;15;9;16;16;15;6;0;0;0;3;25;25;12;54;378;75;56;6
201412;12304314;12;30;43;14;2;508;224;284;0;0;3;0;0;3;0;6;0;3;0;12;12;30;18;22;53;44;44;57;48;28;31;10;12;21;30;18;3;0;0;0;0;3;12;12;42;286;69;81;3
