ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_A;E_AM;E_AW;E_A00_01;E_A01_02;E_A02_03;E_A03_05;E_A05_06;E_A06_07;E_A07_08;E_A08_10;E_A10_12;E_A12_14;E_A14_15;E_A15_18;E_A18_21;E_A21_25;E_A25_27;E_A27_30;E_A30_35;E_A35_40;E_A40_45;E_A45_50;E_A50_55;E_A55_60;E_A60_63;E_A63_65;E_A65_67;E_A67_70;E_A70_75;E_A75_80;E_A80_85;E_A85_90;E_A90_95;E_A95_110;E_AU1;E_A1U6;E_A6U15;E_A15U18;E_A18U25;E_A25U55;E_A55U65;E_A65U80;E_A80U110
201712;10040829;10;04;08;29;2;214;138;76;6;3;0;3;3;6;3;3;3;3;0;0;6;15;18;15;33;20;13;22;24;12;0;0;0;0;3;0;0;0;0;0;6;9;18;0;21;145;12;3;0
201712;10040830;10;04;08;30;2;182;90;92;0;3;0;3;3;0;0;0;0;0;0;7;6;18;6;15;6;12;25;33;12;12;3;3;0;0;9;3;3;0;0;0;0;9;0;7;24;109;18;12;3
201712;10040931;10;04;09;31;2;303;160;143;0;0;0;0;0;0;3;0;3;6;0;13;4;21;21;19;22;37;52;28;31;12;12;0;4;3;6;6;0;0;0;0;0;0;12;13;25;210;24;19;0
201712;10040932;10;04;09;32;2;182;111;71;0;0;3;0;0;0;0;3;0;0;0;6;13;13;6;21;26;19;15;10;20;18;3;0;3;0;0;0;0;3;0;0;0;3;3;6;26;117;21;3;3
201712;10040933;10;04;09;33;2;362;179;183;0;4;3;12;3;6;0;3;6;3;3;0;23;44;16;22;45;31;52;35;18;18;3;3;3;0;3;0;0;3;0;0;0;22;21;0;67;219;24;6;3
201712;11010101;11;01;01;01;2;33;24;9;0;0;3;0;3;0;0;0;0;0;0;0;0;3;0;3;3;9;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;3;24;0;0;0
201712;11010102;11;01;01;02;2;45;30;15;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;3;12;3;9;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;39;3;0;0
201712;11010103;11;01;01;03;2;297;198;99;6;12;3;13;10;0;6;7;15;6;0;10;16;29;21;29;45;25;10;24;10;0;0;0;0;0;0;0;0;0;0;0;6;38;34;10;45;164;0;0;0
201712;11010204;11;01;02;04;2;1416;711;705;32;29;19;53;15;30;18;46;25;19;13;41;41;86;67;121;166;145;118;112;80;75;33;14;3;9;3;0;3;0;0;0;32;116;151;41;127;809;122;15;3
201712;11010205;11;01;02;05;2;859;429;430;14;18;18;12;18;7;0;21;12;21;3;15;15;59;34;51;97;101;93;61;65;56;20;16;7;3;12;10;0;0;0;0;14;66;64;15;74;502;92;32;0
201712;11010206;11;01;02;06;2;765;398;367;6;19;9;24;0;3;18;26;25;9;6;28;35;74;38;65;85;54;40;56;62;40;21;6;0;7;6;3;0;0;0;0;6;52;87;28;109;400;67;16;0
201712;11010207;11;01;02;07;2;1137;641;496;23;22;30;28;18;12;18;25;18;21;16;18;76;125;47;95;145;108;78;80;29;66;9;12;3;3;6;6;0;0;0;0;23;98;110;18;201;582;87;18;0
201712;11010308;11;01;03;08;2;1754;886;868;37;35;27;69;21;27;27;61;38;32;15;47;61;123;64;112;240;167;126;139;109;87;35;19;10;10;6;10;0;0;0;0;37;152;200;47;184;957;141;36;0
201712;11010309;11;01;03;09;2;1461;739;722;26;24;22;41;27;22;22;31;36;34;12;47;55;101;72;88;207;127;137;111;72;61;32;18;9;12;6;6;3;0;0;0;26;114;157;47;156;814;111;33;3
201712;11010310;11;01;03;10;2;310;156;154;0;0;3;3;9;0;0;3;6;6;0;6;16;34;15;22;39;25;18;34;21;18;19;0;3;4;3;3;0;0;0;0;0;15;15;6;50;174;37;13;0
201712;11020411;11;02;04;11;2;1713;916;797;50;54;31;69;37;28;28;58;41;55;19;30;67;181;88;141;221;173;110;71;78;36;10;3;10;9;9;0;3;3;0;0;50;191;229;30;248;882;49;28;6
201712;11020412;11;02;04;12;2;837;542;295;15;3;3;18;9;10;3;12;16;19;3;38;50;106;48;63;97;54;87;66;34;43;15;4;3;6;3;6;3;0;0;0;15;33;63;38;156;449;62;18;3
201712;11020513;11;02;05;13;2;622;324;298;6;18;9;32;24;12;21;45;26;24;15;33;40;28;18;35;66;57;46;34;6;9;9;0;3;0;3;0;0;3;0;0;6;83;143;33;68;262;18;6;3
201712;11020514;11;02;05;14;2;1584;872;712;33;22;40;58;20;27;21;43;43;43;15;63;70;153;70;144;203;158;123;104;54;21;18;9;7;9;7;6;0;0;0;0;33;140;192;63;223;856;48;29;0
201712;11020515;11;02;05;15;2;1956;952;1004;11;35;27;53;38;18;21;39;37;27;29;63;92;118;99;151;229;203;202;137;131;102;34;16;9;13;15;4;3;0;0;0;11;153;171;63;210;1152;152;41;3
201712;11020516;11;02;05;16;2;218;118;100;0;7;4;3;0;0;3;6;4;0;0;10;6;16;7;27;18;34;20;17;24;6;3;3;0;0;0;0;0;0;0;0;0;14;13;10;22;147;12;0;0
201712;11030617;11;03;06;17;2;1333;712;621;17;27;15;37;30;16;9;34;28;23;18;45;62;125;76;121;150;141;94;91;64;49;25;6;9;0;6;3;6;3;3;0;17;109;128;45;187;737;80;18;12
201712;11030618;11;03;06;18;2;2343;1202;1141;19;9;27;30;10;3;19;18;31;31;9;67;123;302;185;275;366;208;183;127;123;85;27;10;13;15;15;6;3;4;0;0;19;76;111;67;425;1467;122;49;7
201712;11030619;11;03;06;19;2;1870;964;906;18;21;24;33;19;26;6;25;27;7;19;28;66;151;110;209;264;192;158;170;108;85;39;16;13;16;14;3;3;0;0;0;18;97;110;28;217;1211;140;46;3
201712;11030720;11;03;07;20;2;3016;2063;953;23;15;19;40;15;12;12;22;20;26;9;24;186;542;252;328;417;279;236;183;155;94;50;12;15;9;12;0;3;3;0;3;23;89;101;24;728;1850;156;36;9
201712;11030721;11;03;07;21;2;4228;2423;1805;33;65;43;78;42;42;40;57;66;52;21;140;213;475;271;389;587;445;306;305;196;179;78;36;22;9;19;9;10;0;0;0;33;228;278;140;688;2499;293;59;10
201712;11030824;11;03;08;24;2;2021;1063;958;16;18;21;26;9;17;15;38;19;16;10;46;95;280;185;256;246;174;126;118;106;81;25;8;13;16;10;15;10;3;3;0;16;74;115;46;375;1211;114;54;16
201712;11040925;11;04;09;25;2;571;290;281;3;3;0;10;3;3;0;0;6;0;0;9;30;60;34;67;120;79;50;37;24;12;6;3;6;0;0;6;0;0;0;0;3;16;9;9;90;411;21;12;0
201712;11040926;11;04;09;26;2;3655;1951;1704;31;49;37;66;38;28;34;40;45;35;22;62;111;323;232;441;590;430;308;255;175;124;59;16;32;24;30;12;6;0;0;0;31;190;204;62;434;2431;199;98;6
201712;11041022;11;04;10;22;2;1270;766;504;15;16;12;41;10;6;10;30;13;24;12;21;61;154;90;124;175;122;78;87;70;47;12;15;3;13;3;3;0;3;0;0;15;79;95;21;215;746;74;22;3
201712;11041023;11;04;10;23;2;1121;559;562;15;13;19;7;16;9;15;27;22;23;11;30;26;109;67;92;149;105;101;78;76;58;20;9;9;3;3;6;3;0;0;0;15;55;107;30;135;668;87;21;3
201712;11041027;11;04;10;27;2;466;247;219;3;6;6;17;6;11;6;16;10;9;6;19;28;23;15;50;47;59;36;30;9;24;14;6;7;0;3;0;0;0;0;0;3;35;58;19;51;246;44;10;0
201712;11041128;11;04;11;28;2;3106;1487;1619;37;32;40;46;28;34;33;53;32;38;24;70;123;347;232;334;396;260;272;202;146;136;50;31;15;24;34;12;12;13;0;0;37;146;214;70;470;1842;217;85;25
201712;11051229;11;05;12;29;2;353;180;173;10;3;3;3;0;0;0;4;3;3;3;15;15;25;14;54;50;49;35;21;12;22;0;0;0;3;3;0;0;3;0;0;10;9;13;15;40;235;22;6;3
201712;11051330;11;05;13;30;2;1196;720;476;6;9;6;15;0;4;4;6;0;3;0;10;46;263;182;212;159;96;56;35;35;12;13;6;0;6;9;3;0;0;0;0;6;30;17;10;309;775;31;18;0
201712;11051331;11;05;13;31;2;948;544;404;12;3;9;6;15;13;6;20;15;19;9;13;70;113;49;109;129;86;99;38;41;31;12;6;7;6;3;0;6;3;0;0;12;33;82;13;183;551;49;16;9
201712;11051332;11;05;13;32;2;367;186;181;3;0;3;6;0;3;3;0;6;3;0;3;10;48;24;28;66;36;30;34;25;0;10;9;0;10;7;0;0;0;0;0;3;9;15;3;58;243;19;17;0
201712;12103115;12;10;31;15;2;1776;935;841;19;19;6;28;13;9;16;15;21;15;8;40;66;120;62;137;204;196;174;178;100;98;68;28;20;34;37;32;13;0;0;0;19;66;84;40;186;1051;194;123;13
201712;12103116;12;10;31;16;2;2491;1327;1164;22;19;32;46;29;18;16;46;39;37;13;63;86;187;98;205;292;255;268;183;181;127;52;18;23;47;40;24;16;6;3;0;22;126;169;63;273;1482;197;134;25
201712;12103117;12;10;31;17;2;3366;1810;1556;28;42;34;46;19;28;19;61;54;55;28;80;112;217;167;253;444;321;331;264;229;167;81;55;31;59;71;38;29;3;0;0;28;141;245;80;329;2009;303;199;32
201712;12103218;12;10;32;18;2;3183;1659;1524;21;31;12;44;27;28;16;34;37;45;6;40;174;302;193;257;387;314;264;253;212;147;73;30;48;50;69;38;22;6;0;3;21;114;166;40;476;1880;250;205;31
201712;12103219;12;10;32;19;2;2027;1049;978;12;19;16;37;15;12;12;26;27;25;10;25;53;166;81;153;270;203;194;177;144;99;59;24;12;50;42;40;12;6;3;3;12;87;112;25;219;1222;182;144;24
201712;12103220;12;10;32;20;2;653;323;330;15;3;9;9;3;6;0;9;13;3;6;13;18;40;22;36;77;62;79;49;59;28;18;6;6;21;18;13;9;0;3;0;15;24;37;13;58;384;52;58;12
201712;12214125;12;21;41;25;2;1151;780;371;3;9;6;6;6;6;6;19;22;7;0;33;16;76;46;88;146;167;123;104;89;44;18;9;18;25;32;24;3;0;0;0;3;27;60;33;92;763;71;99;3
201712;12214126;12;21;41;26;2;1532;804;728;9;21;9;18;21;15;9;16;26;21;15;31;72;105;66;130;138;165;150;153;88;59;36;30;29;29;31;25;6;3;3;3;9;69;102;31;177;890;125;114;15
201712;12214421;12;21;44;21;2;574;311;263;9;6;9;13;12;0;9;9;13;3;9;6;21;44;35;51;70;46;51;34;47;33;7;9;0;13;3;3;0;3;6;0;9;40;43;6;65;334;49;19;9
201712;12214422;12;21;44;22;2;2641;1387;1254;22;23;32;71;22;31;34;69;52;74;18;74;91;190;122;174;261;259;261;211;162;116;83;21;17;43;53;40;9;3;0;3;22;148;278;74;281;1450;220;153;15
201712;12214423;12;21;44;23;2;1075;572;503;3;10;16;9;6;9;3;6;10;0;6;33;24;73;52;63;139;115;97;117;76;68;24;15;22;32;25;13;9;0;0;0;3;41;34;33;97;659;107;92;9
201712;12214424;12;21;44;24;2;3308;1811;1497;34;28;38;72;39;30;44;68;70;56;30;69;133;237;131;229;369;340;302;278;239;160;53;50;39;56;59;33;16;6;0;0;34;177;298;69;370;1888;263;187;22
201712;12214527;12;21;45;27;2;1201;607;594;9;12;19;13;6;9;9;0;13;12;0;16;41;73;40;70;142;124;99;112;88;69;34;16;15;32;51;30;26;21;0;0;9;50;43;16;114;675;119;128;47
201712;12214528;12;21;45;28;2;56;38;18;0;0;0;0;0;0;0;0;0;0;3;20;9;3;3;0;0;0;6;3;0;3;0;0;0;3;3;0;0;0;0;0;0;0;3;20;12;12;3;6;0
201712;12224229;12;22;42;29;2;300;147;153;3;0;0;0;6;0;3;3;3;0;3;31;16;9;0;12;24;18;33;43;16;15;15;0;3;13;9;13;3;6;0;0;3;6;12;31;25;146;30;38;9
201712;12224230;12;22;42;30;2;871;402;469;6;0;0;16;3;3;7;6;12;12;3;26;21;43;28;56;62;85;75;79;75;56;29;28;21;28;41;24;13;10;3;0;6;19;43;26;64;460;113;114;26
201712;12231101;12;23;11;01;2;1024;518;506;9;3;3;12;9;7;6;17;9;13;12;34;31;71;35;40;96;88;102;87;92;70;25;13;21;27;48;16;15;10;3;0;9;27;64;34;102;540;108;112;28
201712;12231102;12;23;11;02;2;854;382;472;9;3;6;0;7;3;0;15;9;19;0;12;22;55;28;39;81;80;78;76;61;57;27;19;18;21;55;27;15;9;3;0;9;16;46;12;77;443;103;121;27
201712;12301203;12;30;12;03;2;2780;1516;1264;32;63;57;92;39;37;34;74;54;61;19;79;120;221;143;179;265;259;214;206;157;114;50;30;20;51;47;36;18;3;6;0;32;251;279;79;341;1423;194;154;27
201712;12301204;12;30;12;04;2;638;310;328;3;7;3;12;9;6;3;15;7;13;3;16;37;43;12;38;64;60;53;66;51;37;15;9;3;12;18;16;7;0;0;0;3;31;47;16;80;344;61;49;7
201712;12301205;12;30;12;05;2;388;222;166;0;4;0;9;3;0;0;0;0;0;3;12;15;43;19;40;36;36;32;38;33;28;12;0;7;3;6;6;0;0;3;0;0;16;3;12;58;234;40;22;3
201712;12301206;12;30;12;06;2;269;135;134;0;3;0;0;0;3;0;0;12;3;3;0;7;12;3;6;25;27;35;26;29;19;12;6;0;9;17;3;3;6;0;0;0;3;21;0;19;151;37;29;9
201712;12302107;12;30;21;07;2;495;246;249;0;7;3;0;4;6;0;3;6;10;0;13;22;23;36;25;26;45;49;59;43;34;16;3;12;12;20;12;3;3;0;0;0;14;25;13;45;283;53;56;6
201712;12302108;12;30;21;08;2;2789;1359;1430;27;27;35;62;19;22;32;71;64;65;37;90;116;163;91;173;270;323;295;270;180;132;51;28;19;30;39;28;18;3;6;3;27;143;291;90;279;1602;211;116;30
201712;12302109;12;30;21;09;2;2922;1387;1535;18;31;35;71;48;41;41;78;68;68;35;108;92;159;109;180;314;322;287;266;178;139;52;31;29;38;39;36;6;0;3;0;18;185;331;108;251;1656;222;142;9
201712;12302110;12;30;21;10;2;2908;1502;1406;27;32;46;76;50;43;47;90;79;68;31;108;133;172;104;162;268;289;298;279;185;96;53;36;21;45;33;24;10;3;0;0;27;204;358;108;305;1585;185;123;13
201712;12302211;12;30;22;11;2;358;190;168;0;0;0;0;3;0;0;3;0;0;6;6;13;18;10;28;40;16;27;44;43;29;15;12;9;9;3;10;8;3;0;3;0;3;9;6;31;208;56;31;14
201712;12302212;12;30;22;12;2;1688;862;826;32;21;32;48;27;32;23;75;61;57;24;63;78;117;50;77;182;167;164;105;92;55;22;9;13;25;9;15;13;0;0;0;32;128;272;63;195;837;86;62;13
201712;12304313;12;30;43;13;2;944;494;450;9;15;7;19;12;10;12;16;18;18;8;21;28;66;37;73;98;88;91;66;72;36;33;9;19;6;25;9;13;10;0;0;9;53;82;21;94;525;78;59;23
201712;12304314;12;30;43;14;2;625;304;321;6;3;0;13;3;3;6;3;3;7;4;9;13;37;18;46;60;78;50;59;43;35;16;19;10;18;35;19;6;3;0;0;6;19;26;9;50;354;70;82;9
